ID,weather-condition
1137,clear-day
1198,rain
1739,clear-day
1583,rain
1655,partly-cloudy-day
1063,clear-day
1275,rain
1521,clear-day
1467,partly-cloudy-day
1078,partly-cloudy-day
1329,clear-day
1235,rain
1518,clear-day
1066,partly-cloudy-day
1758,clear-day
1340,clear-day
1239,rain
1453,clear-day
1668,clear-day
1523,rain
1597,rain
1730,clear-day
1342,partly-cloudy-day
1586,rain
1096,clear-day
1030,clear-day
1575,rain
1199,rain
1633,rain
1247,rain
1211,rain
1210,rain
1627,rain
1168,rain
1039,clear-day
1023,clear-day
1624,rain
1443,clear-day
1250,rain
1779,clear-day
1456,clear-day
1483,partly-cloudy-day
1706,clear-day
1638,rain
1294,clear-day
1522,clear-day
1687,partly-cloudy-day
1542,rain
1750,partly-cloudy-day
1457,clear-day
1530,rain
1086,clear-day
1659,partly-cloudy-day
1529,clear-day
1429,partly-cloudy-day
1361,clear-day
1623,rain
1748,clear-day
1636,rain
1617,rain
1755,partly-cloudy-day
1531,rain
1067,partly-cloudy-day
1714,clear-day
1649,partly-cloudy-day
1049,clear-day
1514,clear-day
1635,rain
1788,clear-day
1109,partly-cloudy-day
1290,rain
1033,clear-day
1031,clear-day
1350,rain
1388,clear-day
1433,clear-day
1431,clear-day
1713,clear-day
1669,clear-day
1601,rain
1072,clear-day
1077,clear-day
1532,rain
1208,rain
1789,clear-day
1599,rain
1741,clear-day
1689,partly-cloudy-day
1333,clear-day
1618,rain
1534,rain
1120,clear-day
1254,rain
1605,rain
1300,clear-day
1613,rain
1054,partly-cloudy-day
1743,clear-day
1334,partly-cloudy-day
1335,clear-day
1097,clear-day
1381,clear-day
1076,clear-day
1174,rain
1215,rain
1757,partly-cloudy-day
1204,rain
1360,clear-day
1684,clear-day
1445,clear-day
1084,partly-cloudy-day
1010,clear-day
1155,partly-cloudy-day
1110,partly-cloudy-day
1497,clear-day
1473,clear-day
1259,rain
1479,partly-cloudy-day
1311,partly-cloudy-day
1118,clear-day
1285,rain
1660,partly-cloudy-day
1327,clear-day
1029,clear-day
1265,rain
1331,clear-day
1065,partly-cloudy-day
1708,clear-day
1698,clear-day
1292,rain
1081,partly-cloudy-day
1451,clear-day
1688,partly-cloudy-day
1679,clear-day
1309,clear-day
1639,rain
1666,clear-day
1658,partly-cloudy-day
1482,rain
1526,partly-cloudy-day
1231,rain
1007,rain
1512,clear-day
1101,partly-cloudy-day
1319,clear-day
1516,clear-day
1302,clear-day
1244,rain
1002,rain
1776,partly-cloudy-day
1651,clear-day
1218,rain
1266,rain
1428,partly-cloudy-day
1737,rain
1760,clear-day
1541,rain
1375,clear-day
1434,clear-day
