ID,weather-condition
1137,clear-day
1198,partly-cloudy-day
1739,partly-cloudy-day
1583,rain
1655,partly-cloudy-day
1063,clear-day
1275,partly-cloudy-day
1521,rain
1467,clear-day
1078,clear-day
1329,rain
1235,rain
1518,partly-cloudy-day
1066,partly-cloudy-day
1758,rain
1340,rain
1239,rain
1453,clear-day
1668,rain
1523,clear-day
1597,partly-cloudy-day
1730,rain
1342,clear-day
1586,clear-day
1096,clear-day
1030,partly-cloudy-day
1575,partly-cloudy-day
1199,clear-day
1633,partly-cloudy-day
1247,partly-cloudy-day
1211,clear-day
1210,rain
1627,clear-day
1168,partly-cloudy-day
1039,rain
1023,clear-day
1624,clear-day
1443,partly-cloudy-day
1250,rain
1779,clear-day
1456,partly-cloudy-day
1483,rain
1706,rain
1638,rain
1294,rain
1522,rain
1687,rain
1542,partly-cloudy-day
1750,partly-cloudy-day
1457,rain
1530,clear-day
1086,partly-cloudy-day
1659,rain
1529,rain
1429,clear-day
1361,clear-day
1623,clear-day
1748,partly-cloudy-day
1636,partly-cloudy-day
1617,rain
1755,partly-cloudy-day
1531,rain
1067,clear-day
1714,partly-cloudy-day
1649,clear-day
1049,clear-day
1514,clear-day
1635,partly-cloudy-day
1788,rain
1109,rain
1290,clear-day
1033,partly-cloudy-day
1031,partly-cloudy-day
1350,clear-day
1388,clear-day
1433,rain
1431,partly-cloudy-day
1713,rain
1669,partly-cloudy-day
1601,clear-day
1072,clear-day
1077,partly-cloudy-day
1532,partly-cloudy-day
1208,partly-cloudy-day
1789,partly-cloudy-day
1599,rain
1741,rain
1689,clear-day
1333,partly-cloudy-day
1618,rain
1534,clear-day
1120,clear-day
1254,clear-day
1605,partly-cloudy-day
1300,clear-day
1613,partly-cloudy-day
1054,clear-day
1743,partly-cloudy-day
1334,partly-cloudy-day
1335,clear-day
1097,clear-day
1381,clear-day
1076,rain
1174,clear-day
1215,clear-day
1757,clear-day
1204,rain
1360,rain
1684,partly-cloudy-day
1445,partly-cloudy-day
1084,rain
1010,rain
1155,partly-cloudy-day
1110,clear-day
1497,partly-cloudy-day
1473,clear-day
1259,partly-cloudy-day
1479,clear-day
1311,partly-cloudy-day
1118,rain
1285,rain
1660,clear-day
1327,rain
1029,clear-day
1265,clear-day
1331,partly-cloudy-day
1065,clear-day
1708,rain
1698,rain
1292,clear-day
1081,partly-cloudy-day
1451,clear-day
1688,partly-cloudy-day
1679,partly-cloudy-day
1309,clear-day
1639,rain
1666,partly-cloudy-day
1658,clear-day
1482,rain
1526,partly-cloudy-day
1231,rain
1007,clear-day
1512,rain
1101,rain
1319,partly-cloudy-day
1516,clear-day
1302,clear-day
1244,partly-cloudy-day
1002,rain
1776,clear-day
1651,clear-day
1218,rain
1266,partly-cloudy-day
1428,partly-cloudy-day
1737,partly-cloudy-day
1760,rain
1541,clear-day
1375,clear-day
1434,clear-day
